"","Year","Index","Q25","Q975","Stratum"
"15493",2014,0.603172767201042,0.0565267257316441,1.68311000558671,"40_-123"
"15494",2015,0.572361467031924,0.0550086720548115,1.6588206209929,"40_-123"
"15495",2016,0.57735477943551,0.0459279347334712,1.64152288202502,"40_-123"
"15496",2017,0.601591860435915,0.0328791545953061,1.90766894915373,"40_-123"
"15497",1966,0.480860300575236,0.0849152722952846,1.93500445301871,"33_-117"
"15498",1967,0.46769242236015,0.0868639549978948,1.99516015602775,"33_-117"
"15499",1968,0.444276488430529,0.0858337975528213,1.47829415275749,"33_-117"
"15500",1969,0.43954838154395,0.0949340531415266,1.46809583732506,"33_-117"
"15501",1970,0.424792613080207,0.0896158203954102,1.29407227672406,"33_-117"
"15502",1971,0.431416982214199,0.0913863530588484,1.27849948982158,"33_-117"
"15503",1972,0.438415051577222,0.0981588363266297,1.49212421124561,"33_-117"
"15504",1973,0.438407774374606,0.0990188450647921,1.45720930835673,"33_-117"
"15505",1974,0.427753275381314,0.100444621666933,1.32775413620007,"33_-117"
"15506",1975,0.428074704424979,0.102868255867287,1.29960604175166,"33_-117"
"15507",1976,0.419694167755152,0.117683321702878,1.29041734022474,"33_-117"
"15508",1977,0.415013595810394,0.114119897284248,1.22937628639943,"33_-117"
"15509",1978,0.411110557604424,0.113349120982937,1.08398615250866,"33_-117"
"15510",1979,0.396873409427722,0.12195621456755,1.00252348157378,"33_-117"
"15511",1980,0.388099048430796,0.133540692652868,0.867770198616168,"33_-117"
"15512",1981,0.380736986173609,0.141387953007841,0.85925307894027,"33_-117"
"15513",1982,0.377464879528764,0.139041160433638,0.785516371667511,"33_-117"
"15514",1983,0.377800907932117,0.130689124683094,0.831731319137898,"33_-117"
"15515",1984,0.37395762698979,0.147042723214239,0.812271564277892,"33_-117"
"15516",1985,0.368462530610128,0.142962125081979,0.712656014132155,"33_-117"
"15517",1986,0.365426526876878,0.14428936400861,0.671642397997684,"33_-117"
"15518",1987,0.367794865164814,0.159256293639394,0.652070213420023,"33_-117"
"15519",1988,0.367341285451417,0.166273795824069,0.610869832264374,"33_-117"
"15520",1989,0.364168373660276,0.167567746201433,0.601721221650718,"33_-117"
"15521",1990,0.361188340368329,0.167087719189743,0.628911259837655,"33_-117"
"15522",1991,0.361985319504566,0.168344472991995,0.614237267160738,"33_-117"
"15523",1992,0.361136823203924,0.173975284458187,0.610681866128671,"33_-117"
"15524",1993,0.365761756746479,0.178080964641536,0.635399551791474,"33_-117"
"15525",1994,0.366326321258732,0.191126915477951,0.597835403138285,"33_-117"
"15526",1995,0.365460878888808,0.195128129334323,0.613809234135506,"33_-117"
"15527",1996,0.368188758441907,0.202792611440423,0.631469592013759,"33_-117"
"15528",1997,0.374300806782746,0.207459468791496,0.642739842926212,"33_-117"
"15529",1998,0.374251911530004,0.20324859871349,0.622851156170685,"33_-117"
"15530",1999,0.375798002042287,0.207717062712231,0.625863299127806,"33_-117"
"15531",2000,0.380748595912339,0.210134101521533,0.617773650115434,"33_-117"
"15532",2001,0.382262274887919,0.207240903724951,0.632265139182944,"33_-117"
"15533",2002,0.387915075515171,0.214474859653692,0.630358791983132,"33_-117"
"15534",2003,0.391269411091137,0.214965724626745,0.591069362092262,"33_-117"
"15535",2004,0.396852327201597,0.228777852282543,0.646154422903997,"33_-117"
"15536",2005,0.410225820843044,0.223117448398419,0.70618859625209,"33_-117"
"15537",2006,0.404767091013603,0.231671082633317,0.669222677278989,"33_-117"
"15538",2007,0.397603519545948,0.22496055935315,0.620630726368184,"33_-117"
"15539",2008,0.390135090200305,0.228345576607143,0.622431169491769,"33_-117"
"15540",2009,0.388833642391025,0.229688508355005,0.643418457352176,"33_-117"
"15541",2010,0.391370049891327,0.240393084884919,0.638277141870693,"33_-117"
"15542",2011,0.395139111576838,0.237472631194804,0.649017388690798,"33_-117"
"15543",2012,0.398648255662204,0.23237261235506,0.646938800059895,"33_-117"
"15544",2013,0.401024799014171,0.233889955702069,0.663288424683131,"33_-117"
"15545",2014,0.400592958744291,0.226446453050473,0.677485089427828,"33_-117"
"15546",2015,0.402564359779254,0.238627810278748,0.714101751355721,"33_-117"
"15547",2016,0.40517071104317,0.233352155755145,0.693545173744597,"33_-117"
"15548",2017,0.410864824747421,0.216354987559579,0.708033504229012,"33_-117"
"15549",1966,11.3291334289173,0.0085344206796694,99.8248110379176,"40_-104"
"15550",1967,7.34851400532907,0.0153766670344243,49.2299263687812,"40_-104"
"15551",1968,5.0246666951244,0.0415504375065681,28.7897927132537,"40_-104"
"15552",1969,3.15845981265288,0.147430958315761,14.8302338361125,"40_-104"
"15553",1970,6.16092136695601,0.624608412135854,25.8371000990961,"40_-104"
"15554",1971,9.29137934470002,0.749660272071195,41.9797042276764,"40_-104"
"15555",1972,36.6236035857455,4.33392164144441,150.49616930799,"40_-104"
"15556",1973,18.0570826360621,2.03551067987902,81.5350447551188,"40_-104"
"15557",1974,5.45878230402534,0.470244190196668,23.0250243662779,"40_-104"
"15558",1975,2.07580468390302,0.0613804834721319,10.3518188830708,"40_-104"
"15559",1976,1.38802661076796,0.0158042869927649,7.52427976002579,"40_-104"
"15560",1977,1.4022339105215,0.0401403584669351,7.33107329561702,"40_-104"
"15561",1978,2.29987270012293,0.100702087230425,13.1615431041863,"40_-104"
"15562",1979,6.01970494940912,0.321141802412047,30.0640576178057,"40_-104"
"15563",1980,2.58360514902987,0.142877745688928,13.5553822304054,"40_-104"
"15564",1981,2.25609008991218,0.0793444702546361,10.5967860985778,"40_-104"
"15565",1982,2.72165762222368,0.241011448642986,12.662258978825,"40_-104"
"15566",1983,2.24463272700064,0.0798624079722404,9.40495129187229,"40_-104"
"15567",1984,3.62612076528863,0.12565307592871,14.3190695683599,"40_-104"
"15568",1985,7.70648085004658,0.712992100174497,35.9183022644674,"40_-104"
"15569",1986,34.7728905888627,3.59284119550821,128.391156860773,"40_-104"
"15570",1987,7.84940504886943,0.865934053798799,35.288269750544,"40_-104"
"15571",1988,4.05420277211567,0.431467390598572,19.0212954352832,"40_-104"
"15572",1989,1.97335305273581,0.0916619423625091,9.59739326015324,"40_-104"
"15573",1990,1.78268007799802,0.187554070098581,7.41848471031667,"40_-104"
"15574",1991,5.29866266952716,1.12512906123165,23.9118457328773,"40_-104"
"15575",1992,1.52607320170324,0.153838134242151,5.14358982919879,"40_-104"
"15576",1993,1.1729564903852,0.117942925641765,4.82728298830463,"40_-104"
"15577",1994,2.01300150948985,0.189422524392591,8.41799384234961,"40_-104"
"15578",1995,6.28642584942119,0.916503174552824,27.8619424329123,"40_-104"
"15579",1996,10.3970913209568,0.84534902486388,41.8417576623517,"40_-104"
"15580",1997,11.3350803282787,1.84659732825398,38.5702383320646,"40_-104"
"15581",1998,6.17266790787117,0.598458184872569,22.311307176816,"40_-104"
"15582",1999,11.4477670004025,1.62197955733262,46.9416742173191,"40_-104"
"15583",2000,8.12638489018641,1.46517837248656,26.4672834055095,"40_-104"
"15584",2001,9.92488295066225,1.96033118944033,29.3466241643852,"40_-104"
"15585",2002,8.14587087126718,0.929962472609887,28.0622378221527,"40_-104"
"15586",2003,9.46710571090562,1.57663021012173,34.0610804980054,"40_-104"
"15587",2004,5.80178013107138,0.78550406762325,17.4635712986952,"40_-104"
"15588",2005,2.96826255965914,0.147923579232003,10.6414545687212,"40_-104"
"15589",2006,2.29116761517884,0.200858221068046,8.25682704607316,"40_-104"
"15590",2007,1.79246807812483,0.0853593547874774,8.14162632498931,"40_-104"
"15591",2008,1.66533023902209,0.0636136550335656,7.78183602224468,"40_-104"
"15592",2009,1.30546036473393,0.121256386093949,6.35089628252969,"40_-104"
"15593",2010,1.83169911084251,0.319087119554641,7.5351204277658,"40_-104"
"15594",2011,1.08001902841251,0.0774497842776205,4.15854579541718,"40_-104"
"15595",2012,0.810909906847934,0.0765213873457236,3.18644755982999,"40_-104"
"15596",2013,0.823052463800269,0.224269665523751,2.17910371413107,"40_-104"
"15597",2014,1.282479517464,0.350388243602915,4.26576114746416,"40_-104"
"15598",2015,0.872704568492888,0.0590672984590342,3.5221859231651,"40_-104"
"15599",2016,0.992425244510823,0.0413975054644995,4.89909518397447,"40_-104"
"15600",2017,0.791611383608564,0.0150075473682812,4.96874311502425,"40_-104"
"15601",1966,27.4285072195256,0.00012630182874837,247.896973603583,"40_-103"
"15602",1967,13.2437483603675,0.000340823467497248,97.075548933105,"40_-103"
"15603",1968,9.59395553195629,0.00117913845695433,91.9068656816959,"40_-103"
"15604",1969,2.85762728656363,0.00214052271580953,22.384753331621,"40_-103"
"15605",1970,1.28421059121457,0.0198255358802003,8.54556134375897,"40_-103"
"15606",1971,1.65008684391883,0.0766597623021177,9.36176043611223,"40_-103"
"15607",1972,10.0566388150831,1.60647701701035,36.2687712882721,"40_-103"
"15608",1973,2.25751754759175,0.133947312674824,9.63278477295515,"40_-103"
"15609",1974,0.788218436239676,0.0282081641875736,3.18924872223467,"40_-103"
"15610",1975,0.535887990218636,0.010793384602318,3.43946814282479,"40_-103"
"15611",1976,0.494962954929011,0.00996676918363516,2.34983303373198,"40_-103"
"15612",1977,0.647603291481756,0.0206611424241652,2.91658374791275,"40_-103"
"15613",1978,1.63654772114771,0.076728617717207,7.21399752189351,"40_-103"
"15614",1979,19.114132724366,3.97060822739253,67.2788134135834,"40_-103"
"15615",1980,7.52339811540295,1.38124020888426,25.97950072698,"40_-103"
"15616",1981,7.94218972218143,1.58392301461559,32.3955931068174,"40_-103"
"15617",1982,5.69408042189663,1.10968740344255,17.9471694183225,"40_-103"
"15618",1983,2.80244259879369,0.50159092314534,10.0139340714239,"40_-103"
"15619",1984,1.15009879421565,0.0659704950584249,5.47529557064859,"40_-103"
"15620",1985,5.77511315666481,0.973210439115855,20.7236995070428,"40_-103"
"15621",1986,5.09212677424743,1.04331553643042,19.7264133114804,"40_-103"
"15622",1987,5.16836528513936,1.26640006331338,18.9882723554506,"40_-103"
"15623",1988,3.18945678622009,0.152480009727099,15.7395392085228,"40_-103"
"15624",1989,1.47996753908005,0.0536454979388838,9.7167065066198,"40_-103"
"15625",1990,0.888675470894507,0.057753244737151,3.61750726524475,"40_-103"
"15626",1991,6.27928945506105,0.75009115322086,30.2904462848329,"40_-103"
"15627",1992,6.60298291427559,0.778577766500038,26.9940248050249,"40_-103"
"15628",1993,4.60773690231054,0.574911972304735,18.538009749581,"40_-103"
"15629",1994,4.36493555120058,0.700774571777846,17.3255343138631,"40_-103"
"15630",1995,7.51659479090398,1.35812693011087,23.4186871971176,"40_-103"
"15631",1996,0.966990370424464,0.105567630072505,3.5332232615817,"40_-103"
"15632",1997,0.850880808066393,0.0302834704912582,4.46401720882025,"40_-103"
"15633",1998,1.03973890194644,0.0248521019706138,6.77980336327648,"40_-103"
"15634",1999,0.921670474826386,0.0152878325866711,5.88324017233852,"40_-103"
"15635",2000,1.35711263578774,0.0535147288635812,6.23711640502536,"40_-103"
"15636",2001,0.921904532665386,0.0341725209254237,4.79443204818147,"40_-103"
"15637",2002,0.610147303873062,0.0173641265152298,4.03459652478885,"40_-103"
"15638",2003,1.72265433397568,0.0179966200604842,10.6314112773178,"40_-103"
"15639",2004,2.25119474027994,0.020496459620787,12.9496319165228,"40_-103"
"15640",2005,7.35877558065937,0.0306546852978751,41.8516644641002,"40_-103"
"15641",2006,9.40844437916705,0.0882915196479951,78.4121879678604,"40_-103"
"15642",2007,7.36220616718173,0.35394942170515,44.6985367190468,"40_-103"
"15643",2008,4.31287987081816,0.595046546573715,14.1917211524651,"40_-103"
"15644",2009,1.12650810345806,0.14426072707381,3.90648485722288,"40_-103"
"15645",2010,2.02756925861142,0.380690621909391,5.88572303234705,"40_-103"
"15646",2011,0.274202776850542,0.0122809837607619,1.20250749055123,"40_-103"
"15647",2012,0.115364046682834,0.00349084951357965,0.646098634113142,"40_-103"
"15648",2013,0.0664604204585856,0.0017586012410839,0.441135496567304,"40_-103"
"15649",2014,0.0483403194388901,0.000784648706856103,0.278785332403169,"40_-103"
"15650",2015,0.028606663787383,0.000411074221182428,0.185555556693963,"40_-103"
"15651",2016,0.0341569741457811,0.000156533268264086,0.194920227355949,"40_-103"
"15652",2017,0.0274208102518853,5.20203485926056e-05,0.19445586489131,"40_-103"
"15653",1966,4.26353315588764,0.368920728273176,25.0218083054557,"37_-102"
"15654",1967,3.37523659866384,0.401554806455258,17.0697515780809,"37_-102"
"15655",1968,4.08394064156732,0.426093378645333,21.2897948990676,"37_-102"
"15656",1969,2.88479081506991,0.407253026992677,14.4804395871749,"37_-102"
"15657",1970,2.25103192309514,0.395551896970164,11.3033694946817,"37_-102"
"15658",1971,2.04286688842712,0.315230988386487,9.34771838395387,"37_-102"
"15659",1972,1.35584544104748,0.223186406438009,5.47113761894942,"37_-102"
"15660",1973,0.869782324270375,0.136833102073308,3.04670566942656,"37_-102"
"15661",1974,0.815503488500992,0.10427524876528,2.64604492016374,"37_-102"
"15662",1975,0.689346736047989,0.0977434937445825,2.06780854966871,"37_-102"
"15663",1976,0.588327866119618,0.102377520282944,1.51385593793379,"37_-102"
"15664",1977,0.609580230571413,0.109414978956902,1.57528420012038,"37_-102"
"15665",1978,0.766588505568528,0.200069017458405,2.38130670367253,"37_-102"
"15666",1979,0.857224798469451,0.293971049382722,2.36661164354275,"37_-102"
"15667",1980,0.701042730575577,0.16745989385967,1.93339908462522,"37_-102"
"15668",1981,0.605828694626249,0.13630418537492,2.14396820211892,"37_-102"
"15669",1982,0.494937161937034,0.122055988631193,1.17855362231538,"37_-102"
"15670",1983,0.375435830218267,0.0373385855959644,1.04336667733552,"37_-102"
"15671",1984,0.33895128036974,0.0389368519264177,0.911678046248967,"37_-102"
"15672",1985,0.308867905575568,0.0304900315206099,0.740296673618814,"37_-102"
"15673",1986,0.297715223810376,0.0270926916702919,0.706192087611816,"37_-102"
"15674",1987,0.314004783003917,0.0278402667804693,0.709041150972207,"37_-102"
"15675",1988,0.322031067840751,0.0271298805584623,0.866955238516085,"37_-102"
"15676",1989,0.370733110376376,0.0470428973308537,0.962912502856333,"37_-102"
"15677",1990,0.391901486814458,0.0546237084703407,1.08208427826713,"37_-102"
"15678",1991,0.430955711075837,0.0697926576289825,1.32368446613958,"37_-102"
"15679",1992,0.383950631899992,0.0517426557209557,1.19751688733445,"37_-102"
"15680",1993,0.321961943008664,0.0304887435479371,0.867689563612572,"37_-102"
"15681",1994,0.274698383243004,0.0410535885220803,0.678371368285062,"37_-102"
"15682",1995,0.260815832459039,0.0294613446724751,0.671114075429914,"37_-102"
"15683",1996,0.252217476614745,0.0333486302723727,0.66001481048714,"37_-102"
"15684",1997,0.258546903417061,0.0300826331667581,0.645776040283046,"37_-102"
"15685",1998,0.275004582751679,0.0518114086071121,0.638261806241093,"37_-102"
"15686",1999,0.329322378448113,0.0880238593858639,0.70315632369654,"37_-102"
"15687",2000,0.376428057793502,0.100323492240063,0.795172068748307,"37_-102"
"15688",2001,0.423286082737353,0.110781228155868,1.03478009644429,"37_-102"
"15689",2002,0.565888309918068,0.21186016368311,1.2929474581317,"37_-102"
"15690",2003,0.734451609747291,0.280621770805023,1.79328093989199,"37_-102"
"15691",2004,0.708033266761694,0.289061440955696,1.58389804472322,"37_-102"
"15692",2005,0.534193091542725,0.134094238873033,1.24098548080814,"37_-102"
"15693",2006,0.456845281464846,0.0892347211017784,0.998625053691248,"37_-102"
"15694",2007,0.485597340396174,0.132624283265196,1.24092439718348,"37_-102"
"15695",2008,0.635433047870641,0.228428038035304,1.50624719371751,"37_-102"
"15696",2009,0.554972243854593,0.194524110619482,1.19668118409572,"37_-102"
"15697",2010,0.585297410717999,0.200401303609032,1.33280360668752,"37_-102"
"15698",2011,0.645554532205307,0.236007948136358,1.54828258643228,"37_-102"
"15699",2012,0.633788343615465,0.210169410799468,1.53366319222381,"37_-102"
"15700",2013,0.546895795301631,0.177032751393785,1.20768526824608,"37_-102"
"15701",2014,0.453737107311258,0.136971571572893,0.991842759828418,"37_-102"
"15702",2015,0.313359824955344,0.057936320339897,0.840457838464154,"37_-102"
"15703",2016,0.272498211503723,0.0360848088559832,0.726650621920368,"37_-102"
"15704",2017,0.275337255415312,0.0264352775162283,0.822746326663033,"37_-102"
"15705",1966,26.5216818484673,0.525990593457755,162.207026650466,"41_-73"
"15706",1967,13.551555210781,1.04589771185202,46.3982156496756,"41_-73"
"15707",1968,16.2425725364327,2.24759296411451,51.5949258458295,"41_-73"
"15708",1969,18.4474819255689,3.08739686674181,81.6383036416911,"41_-73"
"15709",1970,6.54561641628031,0.861878099899435,25.2615638295076,"41_-73"
"15710",1971,4.28652653426181,0.550000950152407,18.5359215736034,"41_-73"
"15711",1972,2.32099969345051,0.323899102543065,7.16918727305798,"41_-73"
"15712",1973,1.5309334785315,0.188425815689127,5.74525269174747,"41_-73"
"15713",1974,1.30493383584848,0.131514120619056,5.06577195167167,"41_-73"
"15714",1975,1.0926465278097,0.073215898934054,5.0391390475602,"41_-73"
"15715",1976,0.593474022384741,0.0433423413456597,2.43593501373463,"41_-73"
"15716",1977,0.41816174368987,0.0205758974714646,1.79218757217237,"41_-73"
"15717",1978,0.364799126788537,0.0087641769510341,1.54532623834713,"41_-73"
"15718",1979,0.367096968345049,0.0107098480231669,1.62659275475241,"41_-73"
"15719",1980,0.373964788923313,0.0115688152839278,1.54059954187986,"41_-73"
"15720",1981,0.37918357651462,0.0238443817837152,1.65580247937579,"41_-73"
"15721",1982,0.388327076204526,0.0325910164763833,1.6986627451313,"41_-73"
"15722",1983,0.303326343002948,0.0175228892222187,1.34320459600485,"41_-73"
"15723",1984,0.260797306263546,0.0138615345765076,1.09326774914296,"41_-73"
"15724",1985,0.268122454797638,0.0210966256254186,0.989120523428134,"41_-73"
"15725",1986,0.27038253074283,0.0225557300434175,1.1916257787224,"41_-73"
"15726",1987,0.302470391441613,0.0245647210429926,1.32036897375486,"41_-73"
"15727",1988,0.408570755502133,0.0308542065346114,1.76644719301591,"41_-73"
"15728",1989,0.498578320212935,0.0402968564166284,2.30464750526845,"41_-73"
"15729",1990,0.809555303060867,0.0706876958146159,2.79905369014557,"41_-73"
"15730",1991,1.75938604458933,0.28834709410635,5.92948849410372,"41_-73"
"15731",1992,1.62486671471377,0.303379461719065,4.83527969898701,"41_-73"
"15732",1993,2.02414686394247,0.328684847885539,6.17126101189032,"41_-73"
"15733",1994,1.54415014396931,0.281525164552033,5.10846857665847,"41_-73"
"15734",1995,1.99144443210652,0.40787206317202,6.5079094728495,"41_-73"
"15735",1996,1.05490088813578,0.204526184513395,3.54865432942551,"41_-73"
"15736",1997,1.38269268235817,0.323985424532348,4.4093258228021,"41_-73"
"15737",1998,1.07907835922363,0.187623947315879,4.07442956456697,"41_-73"
"15738",1999,1.00182834035911,0.131813519682361,3.82555523906279,"41_-73"
"15739",2000,0.925364059219685,0.165475697438637,2.96086731707891,"41_-73"
"15740",2001,1.41225615636383,0.272970453063022,4.33848120988632,"41_-73"
"15741",2002,0.955851521343197,0.179065778663902,3.07436312904268,"41_-73"
"15742",2003,0.580729537985051,0.10240440752514,1.80708733727102,"41_-73"
"15743",2004,0.568035013044908,0.0987949496327004,1.96171247661281,"41_-73"
"15744",2005,0.428986142786823,0.0416432744280775,1.7065661194623,"41_-73"
"15745",2006,0.364583742478801,0.0245191041367077,1.2425079585067,"41_-73"
"15746",2007,0.372258419539257,0.0293385513243416,1.43477295813173,"41_-73"
"15747",2008,0.488565001974974,0.0791322467148096,1.61640014482982,"41_-73"
"15748",2009,0.823325133495193,0.208958029726289,2.25451761998549,"41_-73"
"15749",2010,0.612104266140086,0.159051798311126,2.0049081096601,"41_-73"
"15750",2011,0.38093843464617,0.0600473429885821,1.19837043867441,"41_-73"
"15751",2012,0.353031457363158,0.035147689062806,0.983179708273374,"41_-73"
"15752",2013,0.561616381293562,0.118062507693876,1.5443624481688,"41_-73"
"15753",2014,0.462951780328612,0.0703136506799073,1.2219608474349,"41_-73"
"15754",2015,0.865013531722189,0.222268997448116,2.28576508549815,"41_-73"
"15755",2016,1.8967695002736,0.577596781673435,5.52875818104464,"41_-73"
"15756",2017,1.48979469395368,0.180460601689919,5.40671731680891,"41_-73"
"15757",1966,0.16818023632297,0.000287749554009871,1.19590556750477,"34_-87"
"15758",1967,0.149289421927318,0.00038748803418513,1.11127677479206,"34_-87"
"15759",1968,0.126137274302439,0.000351760160570471,0.966428823166591,"34_-87"
"15760",1969,0.114525829679531,0.000395210881424462,0.886001881772269,"34_-87"
"15761",1970,0.0916365110736261,0.000555994445471547,0.557849129928184,"34_-87"
"15762",1971,0.095401843897105,0.000441338106111971,0.550540698216954,"34_-87"
"15763",1972,0.0803156670038696,0.000591967667456483,0.381165683927226,"34_-87"
"15764",1973,0.0775881716159917,0.00169938087980935,0.429284610922013,"34_-87"
"15765",1974,0.0876506177693828,0.00315948690366501,0.45963799238597,"34_-87"
"15766",1975,0.110071998787449,0.00428576674322454,0.456481381374153,"34_-87"
"15767",1976,0.163034375371548,0.00775983829165426,0.672046876586099,"34_-87"
"15768",1977,0.211869826670368,0.0100790144733154,0.942683564160763,"34_-87"
"15769",1978,0.267822745430799,0.0299829775316784,1.00329357488576,"34_-87"
"15770",1979,0.770300856116372,0.151567797038154,2.58127507508372,"34_-87"
"15771",1980,0.808901107061502,0.156493384494032,2.85405973946142,"34_-87"
"15772",1981,0.492516575703925,0.0841731644267859,1.71988474407242,"34_-87"
"15773",1982,0.984486249291226,0.190428122179012,3.60443361201058,"34_-87"
"15774",1983,0.496793170449477,0.0685829045332426,1.81736884551084,"34_-87"
"15775",1984,0.347440839555991,0.0417219248072851,1.18351795532493,"34_-87"
"15776",1985,0.593257971556172,0.113116784801119,2.23223889371191,"34_-87"
"15777",1986,1.06676310080446,0.225462312072819,3.39415146089255,"34_-87"
"15778",1987,2.98715188914214,0.718925668695743,10.0698886670188,"34_-87"
"15779",1988,3.15877303443974,0.825974835373528,10.1491727902676,"34_-87"
"15780",1989,2.90745332067868,0.711586178959789,10.2262411099856,"34_-87"
"15781",1990,3.33354030655656,0.835843724584697,10.0652993331452,"34_-87"
"15782",1991,4.94558338139311,1.26811837094993,16.2413769947047,"34_-87"
"15783",1992,6.73695355469811,1.89307956805588,20.4537942575451,"34_-87"
"15784",1993,5.35503676829938,1.44169980052346,14.6331155471251,"34_-87"
"15785",1994,2.70158696137016,0.744345196659072,8.67627236096238,"34_-87"
"15786",1995,2.26407654797065,0.60820512436063,6.73271968666242,"34_-87"
"15787",1996,2.87581547137137,0.768812710517633,7.64220838233961,"34_-87"
"15788",1997,8.17837690006017,2.41607774436694,24.6472004423597,"34_-87"
"15789",1998,8.10899380484931,1.91611719815465,27.4287350591926,"34_-87"
"15790",1999,5.98621481914964,1.30258458307637,17.7048318413363,"34_-87"
"15791",2000,7.64492449372336,1.66236796515538,21.5155630560939,"34_-87"
"15792",2001,19.018118794197,2.58336152497081,83.9522903135411,"34_-87"
"15793",2002,59.6130377592824,9.50831207381632,261.081067980162,"34_-87"
"15794",2003,37.4217111227593,4.01417696671659,157.07671694897,"34_-87"
"15795",2004,18.1990803349105,3.6181050910281,60.4967065037602,"34_-87"
"15796",2005,7.37924456150502,1.1795936564522,23.032179383531,"34_-87"
"15797",2006,5.66945851644552,1.1975682863264,18.9461183001309,"34_-87"
"15798",2007,7.77088937362718,1.50461445511808,26.4688579140721,"34_-87"
"15799",2008,6.11834447071165,1.06628919468816,22.1461059910529,"34_-87"
"15800",2009,6.41035680592782,1.35462544750442,21.9678885908005,"34_-87"
"15801",2010,10.1363642964409,1.39816981563254,48.8980605435984,"34_-87"
"15802",2011,2.01328127718802,0.24245475736494,8.60238172491474,"34_-87"
"15803",2012,1.27974920447865,0.139359260364403,5.32901373328117,"34_-87"
"15804",2013,1.3451919990664,0.146406747556168,4.83956950221784,"34_-87"
"15805",2014,2.40501559812417,0.185921632579642,10.5483395634385,"34_-87"
"15806",2015,11.7507251698507,1.57465870964794,46.9809526258117,"34_-87"
"15807",2016,10.1050791046722,1.34201007743664,42.09027382381,"34_-87"
"15808",2017,4.22714869226545,0.486382712792698,19.4516314888346,"34_-87"
"15809",1966,0.433477398656143,0.0921270637330599,1.41300435898231,"33_-82"
"15810",1967,0.416373139117593,0.097541099862848,1.24434527719259,"33_-82"
"15811",1968,0.426725767338005,0.0955071260657535,1.25759817842957,"33_-82"
"15812",1969,0.432483798995189,0.114847248816553,1.2027008437857,"33_-82"
"15813",1970,0.465865350900287,0.131501409944142,1.213985951756,"33_-82"
"15814",1971,0.494564374680299,0.146185041818125,1.58865915071627,"33_-82"
"15815",1972,0.543734353346188,0.156216531088019,1.75302918721719,"33_-82"
"15816",1973,0.655162294499928,0.17945056800132,2.66057554018419,"33_-82"
"15817",1974,0.539577020453451,0.152505555379975,1.89914480805116,"33_-82"
"15818",1975,0.485773173220092,0.140912954710126,1.52280016884557,"33_-82"
"15819",1976,0.470701174619602,0.140116056217684,1.60955131380931,"33_-82"
"15820",1977,0.460186257023179,0.12800135702115,1.30781235098561,"33_-82"
"15821",1978,0.438692110673032,0.142397093717359,1.34108058292901,"33_-82"
"15822",1979,0.419323063341179,0.129626007758919,1.25652039469608,"33_-82"
"15823",1980,0.404075424777027,0.133656397873787,1.10622384111835,"33_-82"
"15824",1981,0.427191229373937,0.127214819636985,1.27550362177757,"33_-82"
"15825",1982,0.477697324496826,0.138745930448707,1.49144236851999,"33_-82"
"15826",1983,0.461124089971481,0.141927210272389,1.6455488628073,"33_-82"
"15827",1984,0.461496388124423,0.142137729346129,1.34792675219804,"33_-82"
"15828",1985,0.446021011120126,0.123850408425422,1.44615367819916,"33_-82"
"15829",1986,0.470069754075975,0.132848071150191,1.61531714934432,"33_-82"
"15830",1987,0.396902472612263,0.112992531066036,1.06765884685708,"33_-82"
"15831",1988,0.339140094110002,0.0777720001637418,0.930683225577194,"33_-82"
"15832",1989,0.322900321349353,0.083241089219758,0.899951413603856,"33_-82"
"15833",1990,0.301803549890201,0.0869371082419613,0.844322408035165,"33_-82"
"15834",1991,0.293594141990885,0.0653547406208973,0.793176441300102,"33_-82"
"15835",1992,0.292688907960447,0.0606966150797569,0.758913231328342,"33_-82"
"15836",1993,0.275617618880443,0.0487264221641321,0.706720238574361,"33_-82"
"15837",1994,0.274628344191925,0.0590130020878928,0.715998206365048,"33_-82"
"15838",1995,0.28104451568233,0.0770237866538906,0.884516660441652,"33_-82"
"15839",1996,0.254023434684629,0.0611525049191346,0.596534338691737,"33_-82"
"15840",1997,0.24345280052314,0.047214427877555,0.607606873047494,"33_-82"
"15841",1998,0.236161053646085,0.0413075382074973,0.599591139825566,"33_-82"
"15842",1999,0.21371461248336,0.0350574429477915,0.592885273383561,"33_-82"
"15843",2000,0.202674262204621,0.0294348661635217,0.536348743627671,"33_-82"
"15844",2001,0.200143988428364,0.0271475410491155,0.600255810566599,"33_-82"
"15845",2002,0.189947408064924,0.0299798514535053,0.522629302807065,"33_-82"
"15846",2003,0.177947198706356,0.0289117823110365,0.497373583970809,"33_-82"
"15847",2004,0.170979876787307,0.0239116587051334,0.484488229266229,"33_-82"
"15848",2005,0.168066520560169,0.0238388686231798,0.494356300575101,"33_-82"
"15849",2006,0.162387100413722,0.0297705978163365,0.486688816758825,"33_-82"
"15850",2007,0.160119536862627,0.0230383245373461,0.448265208869986,"33_-82"
"15851",2008,0.151539734352419,0.0202083190016484,0.450902059760168,"33_-82"
"15852",2009,0.143123275784037,0.0159931498854262,0.416979758912505,"33_-82"
"15853",2010,0.137858722962334,0.0134534899661506,0.420689107232962,"33_-82"
"15854",2011,0.132566091055178,0.0141525309105752,0.418736669783119,"33_-82"
"15855",2012,0.13027526937656,0.0112577055326175,0.40254173144077,"33_-82"
"15856",2013,0.129256955785925,0.0098883816775251,0.399849682961646,"33_-82"
