"","Year","Index","Q25","Q975","Stratum"
"1223",1992,0.295000420790379,0.185356644487562,0.507419671998602,"NY"
"1224",1993,0.278771259062026,0.1791547353927,0.45618235091898,"NY"
"1225",1994,0.274776693770432,0.174753801455859,0.451902199431181,"NY"
"1226",1995,0.265660495700234,0.167260550073812,0.434378134127196,"NY"
"1227",1996,0.255529955108822,0.164010819935156,0.41895474342498,"NY"
"1228",1997,0.241239271919949,0.15106662186865,0.376073000663825,"NY"
"1229",1998,0.234556756278893,0.142427586041528,0.376642920374775,"NY"
"1230",1999,0.222350084512947,0.131255254082847,0.345535450368428,"NY"
"1231",2000,0.212398330577567,0.117329099870335,0.327887293609724,"NY"
"1232",2001,0.204249307150322,0.112692189416347,0.314463865117682,"NY"
"1233",2002,0.198814800349623,0.108782112085258,0.304483176472494,"NY"
"1234",2003,0.19713572843164,0.110789222435827,0.299435373783337,"NY"
"1235",2004,0.197167917289054,0.112849819917663,0.293574031484416,"NY"
"1236",2005,0.197719531815921,0.115889205633959,0.295704305889399,"NY"
"1237",2006,0.195611599636292,0.114379123266351,0.299211832423348,"NY"
"1238",2007,0.193062297755287,0.113689636056774,0.294614959953455,"NY"
"1239",2008,0.190049667716056,0.1100478626537,0.290799082870976,"NY"
"1240",2009,0.183783403614799,0.103975912865024,0.285827217932247,"NY"
"1241",2010,0.179905158681852,0.0989298228576029,0.286061373874912,"NY"
"1242",2011,0.174740542185419,0.0897399109707995,0.282137268651111,"NY"
"1243",2012,0.171351621388742,0.0861967751985464,0.283322369473742,"NY"
"1244",2013,0.171385574849774,0.084411320169567,0.282999831683972,"NY"
"1245",2014,0.173971239172369,0.0859989995584657,0.286896622144537,"NY"
"1246",2015,0.173863685641392,0.0837420632623077,0.289724339535974,"NY"
"1247",2016,0.178650901103504,0.0871414635946435,0.300100765909858,"NY"
"1248",2017,0.180810779622886,0.0831952885352276,0.308378706120257,"NY"
"1249",1966,0.125179339431323,0.0555973612654947,0.236285408002462,"AL"
"1250",1967,0.124586572450347,0.0577767357079817,0.237409109507406,"AL"
"1251",1968,0.124003913959449,0.059028177882585,0.224083460750613,"AL"
"1252",1969,0.124007700945077,0.0581569101292983,0.22449365362473,"AL"
"1253",1970,0.124301981908736,0.0583631707367291,0.22133887730518,"AL"
"1254",1971,0.123800568900371,0.0602873178442681,0.224751092616706,"AL"
"1255",1972,0.123381199774163,0.0626470406146353,0.223819972521291,"AL"
"1256",1973,0.122993572545168,0.0623440133542234,0.216428877063981,"AL"
"1257",1974,0.123360123750046,0.0618912288933207,0.216273029662397,"AL"
"1258",1975,0.123317335637808,0.0636361157517196,0.217308551568505,"AL"
"1259",1976,0.123333589814634,0.0663816663912827,0.212134138877684,"AL"
"1260",1977,0.123522939625871,0.0662559493840227,0.21011954027596,"AL"
"1261",1978,0.123919595185865,0.0663884195338438,0.210544655459777,"AL"
"1262",1979,0.124558617757566,0.0703841172671592,0.212312237599816,"AL"
"1263",1980,0.125152341177152,0.0728029451136845,0.210918595076208,"AL"
"1264",1981,0.125598685281445,0.0718566286745132,0.216446965377392,"AL"
"1265",1982,0.126778628049503,0.072759100621401,0.219980253476023,"AL"
"1266",1983,0.127342331809559,0.0732079762189677,0.217267193565317,"AL"
"1267",1984,0.127075657267671,0.0742427291270101,0.219459390122512,"AL"
"1268",1985,0.125527480766496,0.0745287825070519,0.215968818742504,"AL"
"1269",1986,0.125679870780116,0.0725733793479623,0.2194498142696,"AL"
"1270",1987,0.121968259312212,0.0691278733605598,0.202201810859619,"AL"
"1271",1988,0.119149203744696,0.0633087903446594,0.199954599257971,"AL"
"1272",1989,0.117931354336959,0.0617886208937237,0.194506030543896,"AL"
"1273",1990,0.11765572770379,0.05956815699919,0.195978725091946,"AL"
"1274",1991,0.118718118477337,0.0644611013914176,0.197229302307035,"AL"
"1275",1992,0.120468159770501,0.0673626770729724,0.195505266379188,"AL"
"1276",1993,0.122544587856542,0.068739325298121,0.200283115675202,"AL"
"1277",1994,0.125876549385836,0.0761392027270346,0.207440492719652,"AL"
"1278",1995,0.128090007502071,0.0782428670726199,0.215351503375029,"AL"
"1279",1996,0.128163457557343,0.0788313884180773,0.213775180368716,"AL"
"1280",1997,0.130301898857972,0.080083978491605,0.222984663211618,"AL"
"1281",1998,0.130153674923816,0.0790084325928509,0.22145880364835,"AL"
"1282",1999,0.131858443409764,0.0810040360968821,0.228618880262889,"AL"
"1283",2000,0.134160552274504,0.0829735025557458,0.23225564195766,"AL"
"1284",2001,0.13545859355383,0.0821839404812285,0.248272150912308,"AL"
"1285",2002,0.134421759084065,0.0822451962530142,0.252099519736567,"AL"
"1286",2003,0.135951245120054,0.082900079375201,0.243601037867517,"AL"
"1287",2004,0.137021341730307,0.0829394413544717,0.248170890530392,"AL"
"1288",2005,0.138663318994173,0.0837299398891294,0.247724439140196,"AL"
"1289",2006,0.138421720966409,0.0836353322022658,0.252763510448809,"AL"
"1290",2007,0.138659001272938,0.083592924007458,0.25279796141922,"AL"
"1291",2008,0.136132654918144,0.0804275824433882,0.243073700790177,"AL"
"1292",2009,0.137865816430135,0.0808849649253274,0.25327218596007,"AL"
"1293",2010,0.135645949742449,0.0800299137858097,0.243430761849984,"AL"
"1294",2011,0.135041729863476,0.0784366111943454,0.244615765208875,"AL"
"1295",2012,0.136085272182171,0.0784652064686743,0.250452091593632,"AL"
"1296",2013,0.13775512123877,0.0782788808200836,0.245195792951364,"AL"
"1297",2014,0.137124375990874,0.0761532968571618,0.248512292375775,"AL"
"1298",2015,0.135592680622611,0.0740628480283407,0.251393799320161,"AL"
"1299",2016,0.134582235237381,0.0714428213107661,0.24581748366121,"AL"
"1300",2017,0.134025458096028,0.0687765020310061,0.256706088018799,"AL"
"1301",1966,0.786041144677849,0.00693609944645058,5.4309855678575,"NC"
"1302",1967,0.48166020189883,0.0114373468893662,2.64169163543239,"NC"
"1303",1968,0.309537707159724,0.0203312839279137,1.34400092381739,"NC"
"1304",1969,0.217092182511984,0.0208099757038481,0.862309793503206,"NC"
"1305",1970,0.134788521859744,0.0123678605219671,0.604669500159287,"NC"
"1306",1971,0.0959890083988347,0.00711475142927546,0.407219938712887,"NC"
"1307",1972,0.0838643263609036,0.00568735093486949,0.357046383722131,"NC"
"1308",1973,0.0819740560611503,0.0052540921533521,0.334072178570971,"NC"
"1309",1974,0.103664547788391,0.0083125302197724,0.433608765370816,"NC"
"1310",1975,0.077089821260545,0.00545698969306883,0.324678635803905,"NC"
"1311",1976,0.0638038036272498,0.00481951604385895,0.269557652435675,"NC"
"1312",1977,0.0563530386592488,0.00505084864680052,0.213239682472533,"NC"
"1313",1978,0.0665356709274327,0.00631929577885974,0.232881977783777,"NC"
"1314",1979,0.0917735485882254,0.0120298758099239,0.312905878438693,"NC"
"1315",1980,0.0990205150457471,0.0145949463705278,0.337902398433273,"NC"
"1316",1981,0.134873218474857,0.0167215580692554,0.486909065367226,"NC"
"1317",1982,0.232933976891106,0.0363581129369265,0.775573226491977,"NC"
"1318",1983,1.00589884348519,0.192241478947543,3.16467359133567,"NC"
"1319",1984,1.67152389822343,0.31432775887149,5.69963926079064,"NC"
"1320",1985,2.48725590151288,0.538882948123886,7.8641424584974,"NC"
"1321",1986,1.48778421820351,0.325242759100488,4.33451819221823,"NC"
"1322",1987,1.98816681973396,0.799403739888115,4.14916081271032,"NC"
"1323",1988,1.61397443751644,0.610191733603167,3.41303515902102,"NC"
"1324",1989,0.508757458062599,0.112796059770547,1.34286109824883,"NC"
"1325",1990,0.519869636131178,0.1326281917846,1.22227875931038,"NC"
"1326",1991,1.09438278160024,0.411617677517944,2.40513275602338,"NC"
"1327",1992,2.61976569071567,1.21675704110209,5.24244924250733,"NC"
"1328",1993,0.897377497562503,0.397913733880468,1.70916837818675,"NC"
"1329",1994,1.06777687652416,0.539058297349983,1.96097621715451,"NC"
"1330",1995,0.544044787232419,0.240816301865718,1.06719378961893,"NC"
"1331",1996,0.346213691210888,0.122294743436092,0.738400885098409,"NC"
"1332",1997,0.743160014882505,0.360976953473827,1.39125486009729,"NC"
"1333",1998,0.338073491472119,0.130885782717832,0.713513393857937,"NC"
"1334",1999,0.342333794273177,0.142259851966716,0.708065277250221,"NC"
"1335",2000,0.267552929013536,0.104865976327728,0.570719180125247,"NC"
"1336",2001,0.1587213027886,0.051421390112934,0.363404516077957,"NC"
"1337",2002,0.128262952128021,0.0366773746471519,0.298029974903454,"NC"
"1338",2003,0.266200084457226,0.114997833864211,0.524005023580817,"NC"
"1339",2004,0.276086256261052,0.12303007854312,0.544810506976739,"NC"
"1340",2005,0.448643379608161,0.218207521620628,0.834167051470969,"NC"
"1341",2006,0.231180515934376,0.0916729536438951,0.463069928911184,"NC"
"1342",2007,0.617670307481598,0.315596997093584,1.14892442703774,"NC"
"1343",2008,0.105714978004538,0.0334641160552747,0.225510036054262,"NC"
"1344",2009,0.167673637935742,0.0718983294354863,0.322267880543461,"NC"
"1345",2010,0.259255148192934,0.126046628280838,0.482353681523157,"NC"
"1346",2011,0.107627119260462,0.0451086282560769,0.207417851324792,"NC"
"1347",2012,0.134452056994962,0.0594859051726085,0.266972742344014,"NC"
"1348",2013,0.0846189154597884,0.0352184013384839,0.162485939388988,"NC"
"1349",2014,0.19009659924602,0.0942363343528566,0.343903511038537,"NC"
"1350",2015,0.575478072309791,0.327948416881948,0.94770003701827,"NC"
"1351",2016,0.779205362500413,0.433903020469351,1.29128436685766,"NC"
"1352",2017,0.619235872254618,0.329040596280814,1.04702421539864,"NC"
"1353",1966,1.90680518538347,1.13874624648395,3.05956580628014,"OH"
"1354",1967,1.72082445157629,1.15100727616551,2.5312208894533,"OH"
"1355",1968,1.73072116444215,1.17443301995028,2.55851241582546,"OH"
